# STEVAL-MKI229A (LSM6DSO16IS) 
7988857899,4.087,164.395,991.311,4777.500,-3955.000,-2502.500,23.672,67,2695,16251,546,-452,-286,-340,0,0
7988867314,3.721,164.029,992.775,4803.750,-4016.250,-2502.500,23.723,61,2689,16275,549,-459,-286,-327,0,0
7988876719,4.087,164.517,989.542,4707.500,-3990.000,-2441.250,23.723,67,2697,16222,538,-456,-279,-327,0,0
7988886126,3.843,163.785,988.993,4646.250,-4016.250,-2467.500,23.680,63,2685,16213,531,-459,-282,-338,0,0
7988895541,5.063,163.541,991.128,4786.250,-3998.750,-2528.750,23.680,83,2681,16248,547,-457,-289,-338,0,0
7988904946,4.941,164.151,991.616,4760.000,-3990.000,-2458.750,23.684,81,2691,16256,544,-456,-281,-337,0,0
7988914360,5.124,163.968,990.396,4803.750,-4025.000,-2441.250,23.684,84,2688,16236,549,-460,-279,-337,0,0
7988923767,5.063,166.469,992.836,4803.750,-4086.250,-2458.750,23.734,83,2729,16276,549,-467,-281,-324,0,0
7988933174,5.185,165.554,992.165,4795.000,-4042.500,-2476.250,23.734,85,2714,16265,548,-462,-283,-324,0,0
7988942587,4.209,165.920,993.263,4690.000,-4042.500,-2467.500,23.668,69,2720,16283,536,-462,-282,-341,0,0
7988951993,4.392,165.127,991.067,4707.500,-3981.250,-2467.500,23.668,72,2707,16247,538,-455,-282,-341,0,0
7988961401,4.880,164.456,991.067,4716.250,-3946.250,-2458.750,23.672,80,2696,16247,539,-451,-281,-340,0,0
7988970814,3.599,165.493,991.860,4803.750,-3946.250,-2450.000,23.672,59,2713,16260,549,-451,-280,-340,0,0
7988980222,4.148,162.931,991.555,4733.750,-3955.000,-2450.000,23.707,68,2671,16255,541,-452,-280,-331,0,0
7988989628,4.575,163.236,990.640,4751.250,-4025.000,-2458.750,23.707,75,2676,16240,543,-460,-281,-331,0,0
7988999044,4.148,162.626,989.359,4690.000,-4033.750,-2467.500,23.672,68,2666,16219,536,-461,-282,-340,0,0
7989008450,6.893,163.541,993.568,4795.000,-3963.750,-2450.000,23.672,113,2681,16288,548,-453,-280,-340,0,0
7989017862,5.978,164.578,993.446,4725.000,-3998.750,-2458.750,23.672,98,2698,16286,540,-457,-281,-340,0,0
7989027271,5.185,166.347,991.128,4602.500,-4033.750,-2467.500,23.672,85,2727,16248,526,-461,-282,-340,0,0
7989036677,5.124,164.761,991.128,4751.250,-4016.250,-2450.000,23.672,84,2701,16248,543,-459,-280,-340,0,0
7989046089,4.331,165.432,991.433,4742.500,-4007.500,-2485.000,23.672,71,2712,16253,542,-458,-284,-340,0,0
7989055497,4.819,165.310,993.385,4672.500,-4007.500,-2458.750,23.668,79,2710,16285,534,-458,-281,-341,0,0
7989064903,4.575,164.883,991.372,4698.750,-3955.000,-2441.250,23.668,75,2703,16252,537,-452,-279,-341,0,0
7989074316,4.514,163.663,992.592,4681.250,-4051.250,-2458.750,23.691,74,2683,16272,535,-463,-281,-335,0,0
7989083727,4.392,163.297,990.945,4672.500,-3998.750,-2432.500,23.691,72,2677,16245,534,-457,-278,-335,0,0
7989093132,3.538,163.053,991.189,4733.750,-3990.000,-2450.000,23.699,58,2673,16249,541,-456,-280,-333,0,0
7989102546,5.185,162.870,991.189,4803.750,-4007.500,-2476.250,23.699,85,2670,16249,549,-458,-283,-333,0,0
7989111953,5.063,164.212,992.348,4707.500,-4060.000,-2450.000,23.684,83,2692,16268,538,-464,-280,-337,0,0
7989121365,5.124,165.493,993.080,4611.250,-4025.000,-2476.250,23.684,84,2713,16280,527,-460,-283,-337,0,0
7989130773,5.063,165.737,992.653,4786.250,-4025.000,-2485.000,23.738,83,2717,16273,547,-460,-284,-323,0,0
7989140180,4.941,166.286,994.178,4707.500,-4007.500,-2476.250,23.738,81,2726,16298,538,-458,-283,-323,0,0
7989149593,5.002,166.164,991.128,4725.000,-4016.250,-2476.250,23.707,82,2724,16248,540,-459,-283,-331,0,0
7989159000,4.453,165.493,992.104,4716.250,-3990.000,-2476.250,23.707,73,2713,16264,539,-456,-283,-331,0,0
7989168407,4.148,163.724,989.603,4716.250,-4016.250,-2467.500,23.684,68,2684,16223,539,-459,-282,-337,0,0
7989177820,4.636,163.907,991.494,4768.750,-4042.500,-2511.250,23.684,76,2687,16254,545,-462,-287,-337,0,0
7989187225,3.782,162.870,992.531,4760.000,-3972.500,-2476.250,23.684,62,2670,16271,544,-454,-283,-337,0,0
7989196633,3.416,163.968,992.409,4812.500,-4007.500,-2450.000,23.684,56,2688,16269,550,-458,-280,-337,0,0
7989206046,5.063,163.480,991.860,4620.000,-4033.750,-2458.750,23.711,83,2680,16260,528,-461,-281,-330,0,0
7989215451,4.941,164.639,992.287,4593.750,-4051.250,-2441.250,23.711,81,2699,16267,525,-463,-279,-330,0,0
7989224865,4.941,166.408,992.897,4830.000,-4042.500,-2458.750,23.652,81,2728,16277,552,-462,-281,-345,0,0
7989234272,5.063,166.896,992.653,4768.750,-4051.250,-2458.750,23.652,83,2736,16273,545,-463,-281,-345,0,0
7989243684,5.734,166.042,992.714,4733.750,-4033.750,-2441.250,23.730,94,2722,16274,541,-461,-279,-325,0,0
7989253088,5.795,165.432,992.043,4742.500,-3972.500,-2458.750,23.730,95,2712,16263,542,-454,-281,-325,0,0
7989262501,5.063,164.700,992.470,4733.750,-3990.000,-2458.750,23.668,83,2700,16270,541,-456,-281,-341,0,0
7989271908,6.039,163.724,993.080,4733.750,-4033.750,-2458.750,23.668,99,2684,16280,541,-461,-281,-341,0,0
7989281322,5.429,162.260,992.043,4751.250,-4016.250,-2493.750,23.660,89,2660,16263,543,-459,-285,-343,0,0
7989290726,4.331,163.297,991.738,4725.000,-4025.000,-2485.000,23.660,71,2677,16258,540,-460,-284,-343,0,0
7989300138,3.904,163.053,991.311,4690.000,-3981.250,-2450.000,23.691,64,2673,16251,536,-455,-280,-335,0,0
7989309551,4.636,164.395,990.457,4821.250,-4033.750,-2450.000,23.691,76,2695,16237,551,-461,-280,-335,0,0
7989318959,5.490,165.371,992.226,4742.500,-3955.000,-2450.000,23.703,90,2711,16266,542,-452,-280,-332,0,0
7989328364,4.697,165.798,992.104,4707.500,-3981.250,-2432.500,23.703,77,2718,16264,538,-455,-278,-332,0,0
7989337777,4.636,167.201,993.446,4681.250,-4025.000,-2467.500,23.684,76,2741,16286,535,-460,-282,-337,0,0
7989347187,5.368,166.164,992.287,4707.500,-4077.500,-2450.000,23.684,88,2724,16267,538,-466,-280,-337,0,0
7989356592,4.697,164.761,992.043,4803.750,-4042.500,-2502.500,23.719,77,2701,16263,549,-462,-286,-328,0,0
7989366000,4.575,164.456,992.104,4733.750,-4007.500,-2467.500,23.719,75,2696,16264,541,-458,-282,-328,0,0
7989375414,4.880,163.541,991.616,4760.000,-4025.000,-2458.750,23.680,80,2681,16256,544,-460,-281,-338,0,0
7989384819,5.429,163.785,991.982,4786.250,-4042.500,-2485.000,23.680,89,2685,16262,547,-462,-284,-338,0,0
7989394232,4.026,165.249,992.653,4742.500,-4025.000,-2467.500,23.668,66,2709,16273,542,-460,-282,-341,0,0
7989403640,4.941,163.968,992.165,4768.750,-4016.250,-2476.250,23.668,81,2688,16265,545,-459,-283,-341,0,0
7989413052,5.185,164.151,990.701,4681.250,-4042.500,-2467.500,23.703,85,2691,16241,535,-462,-282,-332,0,0
7989422457,4.514,164.944,990.701,4777.500,-4060.000,-2441.250,23.703,74,2704,16241,546,-464,-279,-332,0,0
7989431869,5.795,165.127,991.677,4725.000,-4007.500,-2423.750,23.668,95,2707,16257,540,-458,-277,-341,0,0
7989441275,5.307,165.798,992.653,4663.750,-4051.250,-2458.750,23.668,87,2718,16273,533,-463,-281,-341,0,0
7989450689,5.368,165.005,991.067,4690.000,-4007.500,-2467.500,23.719,88,2705,16247,536,-458,-282,-328,0,0
7989460095,6.771,164.334,991.799,4733.750,-4025.000,-2476.250,23.719,111,2694,16259,541,-460,-283,-328,0,0
7989469506,4.758,164.639,992.287,4733.750,-4007.500,-2450.000,23.691,78,2699,16267,541,-458,-280,-335,0,0
7989478918,4.636,163.724,991.372,4742.500,-4060.000,-2450.000,23.691,76,2684,16252,542,-464,-280,-335,0,0
7989488322,4.209,163.968,991.433,4672.500,-4042.500,-2432.500,23.742,69,2688,16253,534,-462,-278,-322,0,0
7989497733,2.989,164.761,991.982,4690.000,-4095.000,-2458.750,23.742,49,2701,16262,536,-468,-281,-322,0,0
7989507145,3.721,165.798,991.067,4760.000,-3998.750,-2441.250,23.734,61,2718,16247,544,-457,-279,-324,0,0
7989516549,3.660,164.151,991.067,4777.500,-3990.000,-2458.750,23.734,60,2691,16247,546,-456,-281,-324,0,0
7989525960,4.636,165.432,992.165,4830.000,-4033.750,-2423.750,23.684,76,2712,16265,552,-461,-277,-337,0,0
7989535372,4.819,164.883,992.226,4768.750,-3972.500,-2441.250,23.684,79,2703,16266,545,-454,-279,-337,0,0
7989544778,5.002,164.700,992.714,4725.000,-4033.750,-2493.750,23.672,82,2700,16274,540,-461,-285,-340,0,0
7989554192,5.795,165.554,991.128,4795.000,-3998.750,-2450.000,23.672,95,2714,16248,548,-457,-280,-340,0,0
7989563598,5.185,165.371,991.677,4681.250,-4051.250,-2441.250,23.688,85,2711,16257,535,-463,-279,-336,0,0
7989573010,5.246,164.029,990.579,4681.250,-4095.000,-2493.750,23.688,86,2689,16239,535,-468,-285,-336,0,0
7989582415,4.880,164.456,991.128,4847.500,-4077.500,-2485.000,23.664,80,2696,16248,554,-466,-284,-342,0,0
7989591827,4.636,163.724,991.921,4830.000,-4051.250,-2476.250,23.664,76,2684,16261,552,-463,-283,-342,0,0
7989601234,3.355,164.639,993.995,4672.500,-4068.750,-2467.500,23.672,55,2699,16295,534,-465,-282,-340,0,0
7989610647,4.392,164.761,992.836,4655.000,-3998.750,-2450.000,23.672,72,2701,16276,532,-457,-280,-340,0,0
7989620052,4.819,164.944,990.518,4830.000,-4016.250,-2432.500,23.660,79,2704,16238,552,-459,-278,-343,0,0
7989629464,4.819,163.602,990.945,4786.250,-4060.000,-2450.000,23.660,79,2682,16245,547,-464,-280,-343,0,0
7989638875,5.673,164.456,992.531,4768.750,-3990.000,-2450.000,23.672,93,2696,16271,545,-456,-280,-340,0,0
7989648279,4.697,165.066,992.775,4733.750,-4025.000,-2450.000,23.672,77,2706,16275,541,-460,-280,-340,0,0
7989657691,4.819,164.334,993.324,4628.750,-3990.000,-2458.750,23.664,79,2694,16284,529,-456,-281,-342,0,0
7989667102,5.612,165.188,991.738,4663.750,-3981.250,-2450.000,23.664,92,2708,16258,533,-455,-280,-342,0,0
7989676513,5.734,164.212,992.043,4786.250,-3963.750,-2423.750,23.680,94,2692,16263,547,-453,-277,-338,0,0
7989685917,5.185,165.005,992.104,4725.000,-3928.750,-2450.000,23.680,85,2705,16264,540,-449,-280,-338,0,0
7989695329,4.331,163.419,992.287,4803.750,-3998.750,-2476.250,23.676,71,2679,16267,549,-457,-283,-339,0,0
7989704740,3.538,164.822,992.592,4760.000,-4051.250,-2467.500,23.676,58,2702,16272,544,-463,-282,-339,0,0
7989714145,3.965,164.212,992.775,4655.000,-3981.250,-2458.750,23.664,65,2692,16275,532,-455,-281,-342,0,0
7989723556,5.734,164.456,991.250,4663.750,-3981.250,-2441.250,23.664,94,2696,16250,533,-455,-279,-342,0,0
7989732967,5.429,164.151,990.823,4751.250,-3972.500,-2432.500,23.727,89,2691,16243,543,-454,-278,-326,0,0
7989742379,6.283,164.761,992.409,4838.750,-4007.500,-2441.250,23.727,103,2701,16269,553,-458,-279,-326,0,0
7989751785,5.063,164.273,993.141,4698.750,-3990.000,-2450.000,23.680,83,2693,16281,537,-456,-280,-338,0,0
7989761192,4.880,165.493,993.690,4593.750,-3990.000,-2476.250,23.680,80,2713,16290,525,-456,-283,-338,0,0
7989770605,5.490,165.066,992.409,4716.250,-4007.500,-2458.750,23.684,90,2706,16269,539,-458,-281,-337,0,0
7989780010,5.002,164.395,991.006,4681.250,-3963.750,-2502.500,23.684,82,2695,16246,535,-453,-286,-337,0,0
7989789421,4.575,163.846,991.372,4777.500,-4007.500,-2520.000,23.703,75,2686,16252,546,-458,-288,-332,0,0
7989798832,4.209,164.090,991.921,4786.250,-3981.250,-2485.000,23.703,69,2690,16261,547,-455,-284,-332,0,0
7989808244,4.392,164.517,991.677,4742.500,-3990.000,-2458.750,23.703,72,2697,16257,542,-456,-281,-332,0,0
7989817648,4.148,164.761,991.311,4620.000,-3990.000,-2467.500,23.703,68,2701,16251,528,-456,-282,-332,0,0
7989827059,4.148,164.578,991.738,4760.000,-3972.500,-2441.250,23.715,68,2698,16258,544,-454,-279,-329,0,0
7989836471,5.063,165.188,992.470,4628.750,-3981.250,-2432.500,23.715,83,2708,16270,529,-455,-278,-329,0,0
7989845875,5.368,164.822,990.640,4707.500,-4007.500,-2450.000,23.703,88,2702,16240,538,-458,-280,-332,0,0
7989855286,5.795,165.066,991.555,4733.750,-3990.000,-2485.000,23.703,95,2706,16255,541,-456,-284,-332,0,0
7989864699,5.185,163.846,992.287,4707.500,-4042.500,-2467.500,23.688,85,2686,16267,538,-462,-282,-336,0,0
7989874106,4.697,165.005,992.653,4698.750,-3998.750,-2467.500,23.688,77,2705,16273,537,-457,-282,-336,0,0
7989883513,3.477,163.785,990.335,4698.750,-3963.750,-2458.750,23.730,57,2685,16235,537,-453,-281,-325,0,0
7989892924,4.331,164.456,990.274,4882.500,-4016.250,-2450.000,23.730,71,2696,16234,558,-459,-280,-325,0,0
7989902336,4.453,164.761,990.335,4803.750,-4025.000,-2450.000,23.742,73,2701,16235,549,-460,-280,-322,0,0
7989911740,4.697,165.005,993.202,4768.750,-3998.750,-2450.000,23.742,77,2705,16282,545,-457,-280,-322,0,0
7989921151,3.904,163.541,992.043,4768.750,-4033.750,-2476.250,23.695,64,2681,16263,545,-461,-283,-334,0,0
7989930563,5.612,164.029,990.884,4716.250,-4051.250,-2458.750,23.695,92,2689,16244,539,-463,-281,-334,0,0
7989939974,5.612,164.273,992.653,4821.250,-4051.250,-2467.500,23.668,92,2693,16273,551,-463,-282,-341,0,0
7989949378,5.063,164.639,991.067,4847.500,-3946.250,-2458.750,23.668,83,2699,16247,554,-451,-281,-341,0,0
7989958792,4.819,164.151,990.335,4716.250,-4007.500,-2441.250,23.711,79,2691,16235,539,-458,-279,-330,0,0
7989968196,4.575,164.639,992.043,4672.500,-3937.500,-2450.000,23.711,75,2699,16263,534,-450,-280,-330,0,0
7989977608,4.087,165.798,991.921,4593.750,-4007.500,-2441.250,23.738,67,2718,16261,525,-458,-279,-323,0,0
7989987016,4.636,163.968,990.945,4576.250,-4051.250,-2450.000,23.738,76,2688,16245,523,-463,-280,-323,0,0
7989996428,4.270,164.090,991.128,4733.750,-4025.000,-2450.000,23.738,70,2690,16248,541,-460,-280,-323,0,0
7990005832,5.246,164.212,991.250,4725.000,-3972.500,-2415.000,23.738,86,2692,16250,540,-454,-276,-323,0,0
7990015244,5.307,164.761,991.860,4760.000,-4042.500,-2458.750,23.695,87,2701,16260,544,-462,-281,-334,0,0
7990024656,5.612,165.005,991.982,4751.250,-3998.750,-2485.000,23.695,92,2705,16262,543,-457,-284,-334,0,0
7990034064,3.904,164.761,992.409,4681.250,-4033.750,-2458.750,23.707,64,2701,16269,535,-461,-281,-331,0,0
7990043470,5.124,165.066,993.141,4795.000,-4042.500,-2432.500,23.707,84,2706,16281,548,-462,-278,-331,0,0
7990052882,5.551,164.761,992.165,4795.000,-4007.500,-2467.500,23.652,91,2701,16265,548,-458,-282,-345,0,0
7990062294,5.612,163.907,991.311,4786.250,-3955.000,-2458.750,23.652,92,2687,16251,547,-452,-281,-345,0,0
7990071699,4.331,164.029,992.104,4742.500,-4016.250,-2485.000,23.672,71,2689,16264,542,-459,-284,-340,0,0
7990081107,4.697,164.822,990.335,4725.000,-4051.250,-2441.250,23.672,77,2702,16235,540,-463,-279,-340,0,0
7990090520,4.392,163.419,989.603,4742.500,-3963.750,-2450.000,23.668,72,2679,16223,542,-453,-280,-341,0,0
7990099931,5.002,164.822,992.226,4821.250,-4007.500,-2441.250,23.668,82,2702,16266,551,-458,-279,-341,0,0
7990109336,5.246,164.029,992.714,4838.750,-4060.000,-2441.250,23.680,86,2689,16274,553,-464,-279,-338,0,0
7990118749,4.880,163.968,991.250,4847.500,-4060.000,-2467.500,23.680,80,2688,16250,554,-464,-282,-338,0,0
7990128157,5.124,165.127,992.470,4751.250,-4042.500,-2458.750,23.703,84,2707,16270,543,-462,-281,-332,0,0
7990137562,5.673,164.334,991.982,4795.000,-4016.250,-2450.000,23.703,93,2694,16262,548,-459,-280,-332,0,0
7990146974,4.880,164.578,994.300,4681.250,-4016.250,-2432.500,23.695,80,2698,16300,535,-459,-278,-334,0,0
7990156386,5.246,165.310,993.202,4777.500,-3998.750,-2441.250,23.695,86,2710,16282,546,-457,-279,-334,0,0
7990165792,5.734,164.883,990.701,4725.000,-4033.750,-2467.500,23.629,94,2703,16241,540,-461,-282,-351,0,0
7990175199,5.734,164.761,991.128,4611.250,-4016.250,-2485.000,23.629,94,2701,16248,527,-459,-284,-351,0,0
7990184612,4.636,165.249,992.165,4742.500,-4051.250,-2502.500,23.688,76,2709,16265,542,-463,-286,-336,0,0
7990194023,4.392,164.334,992.287,4707.500,-4042.500,-2485.000,23.688,72,2694,16267,538,-462,-284,-336,0,0
7990203429,5.185,163.968,990.945,4742.500,-4033.750,-2493.750,23.641,85,2688,16245,542,-461,-285,-348,0,0
7990212843,5.429,164.456,991.433,4725.000,-4016.250,-2467.500,23.641,89,2696,16253,540,-459,-282,-348,0,0
7990222250,5.246,162.565,993.019,4812.500,-4103.750,-2467.500,23.668,86,2665,16279,550,-469,-282,-341,0,0
7990231656,4.575,164.212,993.751,4795.000,-4086.250,-2441.250,23.668,75,2692,16291,548,-467,-279,-341,0,0
7990241071,4.697,164.700,992.409,4690.000,-4025.000,-2441.250,23.707,77,2700,16269,536,-460,-279,-331,0,0
7990250477,5.002,165.127,992.653,4663.750,-4033.750,-2441.250,23.707,82,2707,16273,533,-461,-279,-331,0,0
7990259889,4.758,165.371,991.738,4838.750,-4077.500,-2441.250,23.715,78,2711,16258,553,-466,-279,-329,0,0
7990269295,5.429,165.432,992.226,4847.500,-4060.000,-2432.500,23.715,89,2712,16266,554,-464,-278,-329,0,0
7990278703,5.917,165.432,992.775,4672.500,-4016.250,-2441.250,23.680,97,2712,16275,534,-459,-279,-338,0,0
7990288115,5.856,164.700,992.592,4690.000,-3981.250,-2441.250,23.680,96,2700,16272,536,-455,-279,-338,0,0
7990297521,4.453,164.151,991.799,4760.000,-4025.000,-2450.000,23.680,73,2691,16259,544,-460,-280,-338,0,0
7990306936,4.758,164.273,992.043,4847.500,-4025.000,-2476.250,23.680,78,2693,16263,554,-460,-283,-338,0,0
7990316342,5.917,165.554,991.982,4803.750,-4042.500,-2493.750,23.668,97,2714,16262,549,-462,-285,-341,0,0
7990325748,4.514,163.724,992.531,4742.500,-4095.000,-2467.500,23.668,74,2684,16271,542,-468,-282,-341,0,0
7990335164,4.697,165.188,993.446,4760.000,-4016.250,-2441.250,23.684,77,2708,16286,544,-459,-279,-337,0,0
7990344569,4.453,162.382,993.141,4681.250,-4033.750,-2458.750,23.684,73,2662,16281,535,-461,-281,-337,0,0
7990353982,5.002,165.554,991.067,4900.000,-3981.250,-2467.500,23.664,82,2714,16247,560,-455,-282,-342,0,0
7990363390,5.002,166.347,992.470,4733.750,-4060.000,-2458.750,23.664,82,2727,16270,541,-464,-281,-342,0,0
7990372796,5.368,165.127,993.263,4733.750,-4095.000,-2441.250,23.680,88,2707,16283,541,-468,-279,-338,0,0
7990382209,5.185,164.639,992.226,4786.250,-4060.000,-2432.500,23.680,85,2699,16266,547,-464,-278,-338,0,0
7990391615,4.697,164.700,991.677,4786.250,-4033.750,-2432.500,23.676,77,2700,16257,547,-461,-278,-339,0,0
7990401028,5.246,164.273,992.653,4786.250,-4033.750,-2458.750,23.676,86,2693,16273,547,-461,-281,-339,0,0
7990410435,5.063,162.260,994.117,4830.000,-4033.750,-2467.500,23.672,83,2660,16297,552,-461,-282,-340,0,0
7990419841,5.063,164.090,993.080,4786.250,-3990.000,-2458.750,23.672,83,2690,16280,547,-456,-281,-340,0,0
7990429255,5.368,163.846,992.104,4847.500,-4042.500,-2458.750,23.680,88,2686,16264,554,-462,-281,-338,0,0
7990438661,4.697,164.883,990.457,4707.500,-3998.750,-2502.500,23.680,77,2703,16237,538,-457,-286,-338,0,0
7990448074,4.514,165.127,993.141,4716.250,-4007.500,-2476.250,23.688,74,2707,16281,539,-458,-283,-336,0,0
7990457483,4.697,165.615,993.385,4873.750,-4042.500,-2458.750,23.688,77,2715,16285,557,-462,-281,-336,0,0
7990466888,5.063,163.968,992.714,4707.500,-4007.500,-2441.250,23.676,83,2688,16274,538,-458,-279,-339,0,0
7990476301,4.819,164.517,992.287,4672.500,-4007.500,-2450.000,23.676,79,2697,16267,534,-458,-280,-339,0,0
7990485707,4.636,164.029,993.019,4803.750,-4033.750,-2458.750,23.684,76,2689,16279,549,-461,-281,-337,0,0
7990495122,4.636,164.334,991.677,4672.500,-4016.250,-2441.250,23.684,76,2694,16257,534,-459,-279,-337,0,0
7990504528,5.307,164.517,992.897,4760.000,-3972.500,-2423.750,23.688,87,2697,16277,544,-454,-277,-336,0,0
7990513940,6.039,164.273,992.470,4681.250,-3998.750,-2476.250,23.688,99,2693,16270,535,-457,-283,-336,0,0
7990523345,4.575,164.456,994.178,4803.750,-4060.000,-2493.750,23.727,75,2696,16298,549,-464,-285,-326,0,0
7990532756,6.405,164.273,992.470,4751.250,-4007.500,-2476.250,23.727,105,2693,16270,543,-458,-283,-326,0,0
7990542164,4.697,163.541,992.775,4698.750,-3937.500,-2432.500,23.656,77,2681,16275,537,-450,-278,-344,0,0
7990551571,4.819,165.737,995.276,4602.500,-3990.000,-2441.250,23.656,79,2717,16316,526,-456,-279,-344,0,0
7990560986,4.758,165.249,992.897,4558.750,-4016.250,-2458.750,23.703,78,2709,16277,521,-459,-281,-332,0,0
7990570393,4.270,164.151,991.067,4620.000,-3998.750,-2432.500,23.703,70,2691,16247,528,-457,-278,-332,0,0
7990579800,5.063,164.273,991.250,4838.750,-3963.750,-2450.000,23.664,83,2693,16250,553,-453,-280,-342,0,0
7990589214,5.307,163.907,992.104,4812.500,-4016.250,-2485.000,23.664,87,2687,16264,550,-459,-284,-342,0,0
7990598620,6.039,165.005,993.507,4751.250,-4007.500,-2511.250,23.727,99,2705,16287,543,-458,-287,-326,0,0
7990608027,4.941,164.029,994.178,4777.500,-4033.750,-2485.000,23.727,81,2689,16298,546,-461,-284,-326,0,0
7990617441,5.063,164.944,990.945,4725.000,-4007.500,-2450.000,23.664,83,2704,16245,540,-458,-280,-342,0,0
7990626847,4.636,163.419,992.043,4628.750,-3998.750,-2450.000,23.664,76,2679,16263,529,-457,-280,-342,0,0
7990636262,5.246,165.615,994.483,4838.750,-4007.500,-2450.000,23.719,86,2715,16303,553,-458,-280,-328,0,0
7990645669,3.843,164.883,990.701,4733.750,-4042.500,-2476.250,23.719,63,2703,16241,541,-462,-283,-328,0,0
7990655078,4.636,164.517,991.189,4690.000,-3972.500,-2485.000,23.668,76,2697,16249,536,-454,-284,-341,0,0
7990664484,4.087,165.554,993.080,4795.000,-3972.500,-2493.750,23.668,67,2714,16280,548,-454,-285,-341,0,0
7990673897,5.673,164.883,992.653,4725.000,-4025.000,-2476.250,23.656,93,2703,16273,540,-460,-283,-344,0,0
7990683305,6.039,164.761,992.836,4742.500,-4007.500,-2467.500,23.656,99,2701,16276,542,-458,-282,-344,0,0
7990692711,6.039,164.212,992.653,4716.250,-4016.250,-2441.250,23.680,99,2692,16273,539,-459,-279,-338,0,0
7990702125,5.185,163.785,992.531,4891.250,-3981.250,-2450.000,23.680,85,2685,16271,559,-455,-280,-338,0,0
7990711532,4.514,163.602,991.860,4716.250,-4016.250,-2485.000,23.680,74,2682,16260,539,-459,-284,-338,0,0
7990720939,3.721,165.615,993.873,4777.500,-3972.500,-2485.000,23.680,61,2715,16293,546,-454,-284,-338,0,0
7990730353,4.270,166.103,996.618,4830.000,-3972.500,-2458.750,23.672,70,2723,16338,552,-454,-281,-340,0,0
7990739760,5.612,164.456,989.664,4786.250,-4016.250,-2467.500,23.672,92,2696,16224,547,-459,-282,-340,0,0
7990749167,3.721,165.127,990.396,4847.500,-4016.250,-2493.750,23.672,61,2707,16236,554,-459,-285,-340,0,0
7990758582,3.721,165.920,996.313,4751.250,-4016.250,-2467.500,23.672,61,2720,16333,543,-459,-282,-340,0,0
7990767988,5.002,164.639,994.605,4716.250,-3990.000,-2467.500,23.688,82,2699,16305,539,-456,-282,-336,0,0
7990777396,5.002,162.260,990.762,4777.500,-4077.500,-2441.250,23.688,82,2660,16242,546,-466,-279,-336,0,0
7990786810,4.392,164.883,991.067,4733.750,-3972.500,-2432.500,23.703,72,2703,16247,541,-454,-278,-332,0,0
7990796216,4.636,163.236,994.361,4777.500,-4025.000,-2467.500,23.703,76,2676,16301,546,-460,-282,-332,0,0
7990805624,4.758,165.432,994.727,4733.750,-3955.000,-2450.000,23.711,78,2712,16307,541,-452,-280,-330,0,0
7990815038,4.758,165.310,992.531,4646.250,-4025.000,-2467.500,23.711,78,2710,16271,531,-460,-282,-330,0,0
7990824446,4.697,165.432,993.202,4838.750,-4077.500,-2493.750,23.676,77,2712,16282,553,-466,-285,-339,0,0
7990833854,5.734,165.371,993.751,4795.000,-4086.250,-2511.250,23.676,94,2711,16291,548,-467,-287,-339,0,0
7990843262,5.551,165.188,992.409,4550.000,-3937.500,-2476.250,23.691,91,2708,16269,520,-450,-283,-335,0,0
7990852669,5.734,163.602,992.287,4637.500,-4007.500,-2476.250,23.691,94,2682,16267,530,-458,-283,-335,0,0
7990862085,5.978,163.968,991.494,4681.250,-4051.250,-2458.750,23.680,98,2688,16254,535,-463,-281,-338,0,0
7990871491,5.551,163.785,992.653,4760.000,-4007.500,-2458.750,23.680,91,2685,16273,544,-458,-281,-338,0,0
7990880899,4.270,162.382,994.544,4803.750,-3928.750,-2441.250,23.695,70,2662,16304,549,-449,-279,-334,0,0
